input,thread,time1,time2,time3,time4,time5
2500,1,4352,4396,4607
2500,2,2321,2326,2367
2500,4,1366,1408,1415
2500,8,916,946,797
2500,16,653,707,639
2500,32,646,617,598
5000,1,15877,15832,15518
5000,2,7808,7991,7966
5000,4,4153,4076,4220
5000,8,2297,2215,2331
5000,16,1306,1361,1380
5000,32,977,942,1016
7500,1,33300,33224,33317
7500,2,15917,16769,17329
7500,4,8547,8506,8569
7500,8,4488,4730,4541
7500,16,2425,2430,2409
7500,32,1570,1756,1610
10000,1,58402,58428,58111
10000,2,27133,29104,29165
10000,4,13617,13655,13623
10000,8,8205,7684,7582
10000,16,3768,4254,4323
10000,32,2802,2481,2352
12500,1,89893,89925,89831
12500,2,45122,44955,45076
12500,4,21026,21029,20981
12500,8,10770,12452,10871
12500,16,5682,6130,6135
12500,32,3700,3711,3651
15000,1,128768,128772,128776
15000,2,64485,59492,66906
15000,4,32385,32393,32375
15000,8,19755,16433,16404
15000,16,7835,7836,7902
15000,32,4915,4835,4974
